,question_id,question_category,question_text,entity_pct_pos,entity_percentile,group_pct_pos,group_percentile,num_respondents,survey_name,survey_date,entity,work_setting,position,report_type,benchmark_date,group_entity_pct_pos_diff
2318,q18,GME Questions,Faculty in my program participates in educational conferences.,69.0,,,,9.0,score,20201201,PPMC,micu-hops-services-np,all,summary,20200901,
2319,q19,GME Questions,I feel comfortable speaking up if I am feeling tired while on duty.,25.0,,,,9.0,score,20201201,PPMC,micu-hops-services-np,all,summary,20200901,
2320,q20,GME Questions,My Program Director is an effective leader.,64.0,,,,9.0,score,20201201,PPMC,micu-hops-services-np,all,summary,20200901,
2321,q21,GME Questions,I am satisfied with the mentoring I receive.,51.0,,,,9.0,score,20201201,PPMC,micu-hops-services-np,all,summary,20200901,
2322,q22,GME Questions,The curriculum is of high educational value.,66.0,,,,9.0,score,20201201,PPMC,micu-hops-services-np,all,summary,20200901,
2323,q23,GME Questions,Faculty in my program are effective teachers.,76.0,,,,9.0,score,20201201,PPMC,micu-hops-services-np,all,summary,20200901,
2324,q24,GME Questions,I am satisfied with the feedback I have received.,46.0,,,,9.0,score,20201201,PPMC,micu-hops-services-np,all,summary,20200901,
2325,q0,Improvement Readiness,"In this work setting, the learning environment effectively fixes defects to improve the quality of what we do.",68.0,56.0,44.0,12.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-24.0
2326,q1,Improvement Readiness,"In this work setting, the learning environment allows us to pause and reflect on what we do well.",65.0,43.0,38.0,8.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-27.0
2327,q2,Local Leadership,"In this work setting, local management regularly makes time to provide positive feedback to me about how I am doing.",65.0,54.0,44.0,12.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-21.0
2328,q3,Local Leadership,"In this work setting, local management regularly makes time to pause and reflect with me about my work.",61.0,49.0,38.0,10.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-23.0
2329,q4,Burnout Climate,People in this work setting are burned out from their work.,19.0,12.0,0.0,22.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-19.0
2330,q5,Personal Burnout,I feel burned out from my work.,32.0,4.0,22.0,99.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-10.0
2331,q6,Emotional Thriving,I have a chance to use my strengths every day at work.,75.0,,78.0,,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,3.0
2332,q7,Teamwork,"In this work setting, it is difficult to speak up if I perceive a problem with patient care.",68.0,68.0,50.0,17.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-18.0
2333,q8,Teamwork,Dealing with difficult colleagues is consistently a challenging part of my job.,53.0,78.0,22.0,11.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-31.0
2334,q9,Teamwork,Communication breakdowns are common when this work setting interacts with other work settings.,46.0,85.0,33.0,37.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-13.0
2335,q10,Safety Climate,I would feel safe being treated here as a patient.,81.0,83.0,67.0,30.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-14.0
2336,q11,Safety Climate,"In this work setting, it is difficult to discuss errors.",65.0,76.0,33.0,6.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-32.0
2337,q12,Safety Climate,The values of facility leadership are the same values that people in this work setting think are important.,57.0,59.0,56.0,48.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-1.0
2338,q13,Growth Opportunities,"With respect to the growth opportunities in this work setting, I have the feeling that I can achieve something.",66.0,23.0,33.0,2.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-33.0
2339,q14,Job Certainty,"With respect to job-related uncertainty about the future in this work setting, I feel certain that I will keep my current job in the next year.",81.0,87.0,83.0,67.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,2.0
2340,q15,Decision Making,With respect to the participation in decision making that I experience here I have a direct influence on my organization's decisions.,40.0,79.0,22.0,25.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-18.0
2341,q16,Advancement,With respect to advancement in this organization I have opportunities to advance through training courses.,62.0,99.0,50.0,71.0,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,-12.0
2342,q17,Physical Safety,I feel safe from crime or violence in my (daily) workspace.,75.0,,78.0,,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,3.0
2343,q18,GME Questions,Faculty in my program participates in educational conferences.,69.0,,,,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,
2344,q19,GME Questions,I feel comfortable speaking up if I am feeling tired while on duty.,25.0,,,,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,
2345,q20,GME Questions,My Program Director is an effective leader.,64.0,,,,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,
2346,q21,GME Questions,I am satisfied with the mentoring I receive.,51.0,,,,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,
2347,q22,GME Questions,The curriculum is of high educational value.,66.0,,,,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,
2348,q23,GME Questions,Faculty in my program are effective teachers.,76.0,,,,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,
2349,q24,GME Questions,I am satisfied with the feedback I have received.,46.0,,,,9.0,score,20201201,PPMC,periop-cardiology-vascular-general,all,summary,20200901,
2350,q0,Improvement Readiness,"In this work setting, the learning environment effectively fixes defects to improve the quality of what we do.",68.0,56.0,60.0,31.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,-8.0
2351,q1,Improvement Readiness,"In this work setting, the learning environment allows us to pause and reflect on what we do well.",65.0,43.0,60.0,32.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,-5.0
2352,q2,Local Leadership,"In this work setting, local management regularly makes time to provide positive feedback to me about how I am doing.",65.0,54.0,100.0,99.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,35.0
2353,q3,Local Leadership,"In this work setting, local management regularly makes time to pause and reflect with me about my work.",61.0,49.0,80.0,77.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,19.0
2354,q4,Burnout Climate,People in this work setting are burned out from their work.,19.0,12.0,20.0,30.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,1.0
2355,q5,Personal Burnout,I feel burned out from my work.,32.0,4.0,20.0,31.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,-12.0
2356,q6,Emotional Thriving,I have a chance to use my strengths every day at work.,75.0,,80.0,,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,5.0
2357,q7,Teamwork,"In this work setting, it is difficult to speak up if I perceive a problem with patient care.",68.0,68.0,60.0,33.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,-8.0
2358,q8,Teamwork,Dealing with difficult colleagues is consistently a challenging part of my job.,53.0,78.0,80.0,94.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,27.0
2359,q9,Teamwork,Communication breakdowns are common when this work setting interacts with other work settings.,46.0,85.0,60.0,83.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,14.0
2360,q10,Safety Climate,I would feel safe being treated here as a patient.,81.0,83.0,80.0,56.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,-1.0
2361,q11,Safety Climate,"In this work setting, it is difficult to discuss errors.",65.0,76.0,100.0,99.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,35.0
2362,q12,Safety Climate,The values of facility leadership are the same values that people in this work setting think are important.,57.0,59.0,20.0,5.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,-37.0
2363,q13,Growth Opportunities,"With respect to the growth opportunities in this work setting, I have the feeling that I can achieve something.",66.0,23.0,80.0,68.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,14.0
2364,q14,Job Certainty,"With respect to job-related uncertainty about the future in this work setting, I feel certain that I will keep my current job in the next year.",81.0,87.0,,,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,
2365,q15,Decision Making,With respect to the participation in decision making that I experience here I have a direct influence on my organization's decisions.,40.0,79.0,40.0,64.0,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,0.0
2366,q16,Advancement,With respect to advancement in this organization I have opportunities to advance through training courses.,62.0,99.0,,,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,
2367,q17,Physical Safety,I feel safe from crime or violence in my (daily) workspace.,75.0,,40.0,,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,-35.0
2368,q18,GME Questions,Faculty in my program participates in educational conferences.,69.0,,,,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,
2369,q19,GME Questions,I feel comfortable speaking up if I am feeling tired while on duty.,25.0,,,,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,
2370,q20,GME Questions,My Program Director is an effective leader.,64.0,,,,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,
2371,q21,GME Questions,I am satisfied with the mentoring I receive.,51.0,,,,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,
2372,q22,GME Questions,The curriculum is of high educational value.,66.0,,,,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,
2373,q23,GME Questions,Faculty in my program are effective teachers.,76.0,,,,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,
2374,q24,GME Questions,I am satisfied with the feedback I have received.,46.0,,,,5.0,score,20201201,PPMC,wound-care-center,all,summary,20200901,
2400,q0,Improvement Readiness,"In this work setting, the learning environment effectively fixes defects to improve the quality of what we do.",68.0,56.0,60.0,31.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,-8.0
2401,q1,Improvement Readiness,"In this work setting, the learning environment allows us to pause and reflect on what we do well.",65.0,43.0,60.0,32.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,-5.0
2402,q2,Local Leadership,"In this work setting, local management regularly makes time to provide positive feedback to me about how I am doing.",65.0,54.0,80.0,71.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,15.0
2403,q3,Local Leadership,"In this work setting, local management regularly makes time to pause and reflect with me about my work.",61.0,49.0,60.0,40.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,-1.0
2404,q4,Burnout Climate,People in this work setting are burned out from their work.,19.0,12.0,40.0,30.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,21.0
2405,q5,Personal Burnout,I feel burned out from my work.,32.0,4.0,60.0,31.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,28.0
2406,q6,Emotional Thriving,I have a chance to use my strengths every day at work.,75.0,,80.0,,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,5.0
2407,q7,Teamwork,"In this work setting, it is difficult to speak up if I perceive a problem with patient care.",68.0,68.0,60.0,33.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,-8.0
2408,q8,Teamwork,Dealing with difficult colleagues is consistently a challenging part of my job.,53.0,78.0,60.0,76.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,7.0
2409,q9,Teamwork,Communication breakdowns are common when this work setting interacts with other work settings.,46.0,85.0,60.0,83.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,14.0
2410,q10,Safety Climate,I would feel safe being treated here as a patient.,81.0,83.0,80.0,56.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,-1.0
2411,q11,Safety Climate,"In this work setting, it is difficult to discuss errors.",65.0,76.0,80.0,83.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,15.0
2412,q12,Safety Climate,The values of facility leadership are the same values that people in this work setting think are important.,57.0,59.0,40.0,22.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,-17.0
2413,q13,Growth Opportunities,"With respect to the growth opportunities in this work setting, I have the feeling that I can achieve something.",66.0,23.0,40.0,4.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,-26.0
2414,q14,Job Certainty,"With respect to job-related uncertainty about the future in this work setting, I feel certain that I will keep my current job in the next year.",81.0,87.0,,,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,
2415,q15,Decision Making,With respect to the participation in decision making that I experience here I have a direct influence on my organization's decisions.,40.0,79.0,40.0,64.0,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,0.0
2416,q16,Advancement,With respect to advancement in this organization I have opportunities to advance through training courses.,62.0,99.0,,,5.0,score,20201201,PPMC,trauma-advanced-providers,all,summary,20200901,
